2020-06-28,0,1231
2020-06-29,10,1241
2020-06-30,4,1245
2020-07-01,6,1251
2020-07-02,5,1256
2020-07-03,4,1260
2020-07-04,3,1263
2020-07-05,0,1263
2020-07-06,4,1267
2020-07-07,2,1269
2020-07-08,2,1271
2020-07-09,5,1276
2020-07-10,5,1281
2020-07-11,1,1282
2020-07-12,3,1285
2020-07-13,4,1289
2020-07-14,3,1292
2020-07-15,1,1293
2020-07-16,3,1296
2020-07-17,9,1305
2020-07-18,8,1313
2020-07-19,3,1316
2020-07-20,4,1320
2020-07-21,3,1323
2020-07-22,3,1326
2020-07-23,4,1330
2020-07-24,1,1331
2020-07-25,3,1334
2020-07-26,1,1335
2020-07-27,7,1342
2020-07-28,6,1348
2020-07-29,9,1357
2020-07-30,8,1365
2020-07-31,3,1368
2020-08-01,1,1369
2020-08-02,1,1370
2020-08-03,7,1377
2020-08-04,7,1384
2020-08-05,4,1388
2020-08-06,5,1393
2020-08-07,1,1394
2020-08-08,5,1399
2020-08-09,4,1403
2020-08-10,7,1410
2020-08-11,5,1415
2020-08-12,6,1421
2020-08-13,6,1427
2020-08-14,8,1435
2020-08-15,4,1439
2020-08-16,4,1443
2020-08-17,16,1459
2020-08-18,9,1468
2020-08-19,24,1492
2020-08-20,37,1529
2020-08-21,25,1554
2020-08-22,16,1570
2020-08-23,14,1584
2020-08-24,20,1604
2020-08-25,20,1624
2020-08-26,22,1646
2020-08-27,17,1663
2020-08-28,25,1688
2020-08-29,13,1701
2020-08-30,12,1713
2020-08-31,18,1731
2020-09-01,23,1754
2020-09-02,55,1809
2020-09-03,35,1844
2020-09-04,36,1880
2020-09-05,33,1913
2020-09-06,15,1928
2020-09-07,58,1986
2020-09-08,36,2022
2020-09-09,25,2047
2020-09-10,44,2091
2020-09-11,29,2120
2020-09-12,20,2140
2020-09-13,21,2161
2020-09-14,28,2189
2020-09-15,15,2204
2020-09-16,26,2230
2020-09-17,25,2255
2020-09-18,26,2281
2020-09-19,16,2297
2020-09-20,15,2312
2020-09-21,24,2336
2020-09-22,13,2349
2020-09-23,10,2359
2020-09-24,20,2379
2020-09-25,15,2394
2020-09-26,13,2407
2020-09-27,6,2413
2020-09-28,17,2430
2020-09-29,21,2451
2020-09-30,26,2477
2020-10-01,20,2497
2020-10-02,28,2525
2020-10-03,22,2547
2020-10-04,24,2571
2020-10-05,47,2618
2020-10-06,44,2662
2020-10-07,72,2734
2020-10-08,89,2823
2020-10-09,91,2914
2020-10-10,79,2993
2020-10-11,71,3064
2020-10-12,130,3194
2020-10-13,137,3331
2020-10-14,154,3485
2020-10-15,233,3718
2020-10-16,223,3941
2020-10-17,173,4114
2020-10-18,185,4299
2020-10-19,293,4592
2020-10-20,362,4954
2020-10-21,398,5352
2020-10-22,467,5819
2020-10-23,478,6297
2020-10-24,375,6672
2020-10-25,291,6963
2020-10-26,711,7674
2020-10-27,767,8441
2020-10-28,664,9105
2020-10-29,658,9763
2020-10-30,698,10461
2020-10-31,422,10883
2020-11-01,337,11220
2020-11-02,868,12088
2020-11-03,826,12914
2020-11-04,702,13616
2020-11-05,687,14303
2020-11-06,566,14869
2020-11-07,398,15267
2020-11-08,307,15574
2020-11-09,605,16179
2020-11-10,609,16788
2020-11-11,443,17231
2020-11-12,393,17624
2020-11-13,386,18010
2020-11-14,216,18226
2020-11-15,140,18366
2020-11-16,327,18693
2020-11-17,268,18961
2020-11-18,227,19188
2020-11-19,165,19353
2020-11-20,187,19540
2020-11-21,104,19644
2020-11-22,84,19728
2020-11-23,191,19919
2020-11-24,134,20053
2020-11-25,140,20193
2020-11-26,110,20303
2020-11-27,109,20412
2020-11-28,74,20486
2020-11-29,50,20536
2020-11-30,188,20724
2020-12-01,129,20853
2020-12-02,109,20962
2020-12-03,119,21081
2020-12-04,127,21208
2020-12-05,69,21277
2020-12-06,58,21335
2020-12-07,107,21442
2020-12-08,88,21530
2020-12-09,123,21653
2020-12-10,105,21758
2020-12-11,108,21866
2020-12-12,67,21933
2020-12-13,60,21993
2020-12-14,141,22134
2020-12-15,91,22225
2020-12-16,83,22308
2020-12-17,83,22391
2020-12-18,65,22456
2020-12-19,74,22530
2020-12-20,49,22579
2020-12-21,102,22681
2020-12-22,108,22789
2020-12-23,95,22884
2020-12-24,69,22953
2020-12-25,39,22992
2020-12-26,61,23053
2020-12-27,44,23097
2020-12-28,85,23182
2020-12-29,81,23263
2020-12-30,83,23346
2020-12-31,81,23427
2021-01-01,43,23470
2021-01-02,87,23557
2021-01-03,65,23622
2021-01-04,141,23763
2021-01-05,123,23886
2021-01-06,88,23974
2021-01-07,74,24048
2021-01-08,99,24147
2021-01-09,58,24205
2021-01-10,39,24244
2021-01-11,89,24333
2021-01-12,95,24428
2021-01-13,80,24508
2021-01-14,91,24599
2021-01-15,67,24666
2021-01-16,48,24714
2021-01-17,45,24759
2021-01-18,99,24858
2021-01-19,84,24942
2021-01-20,81,25023
2021-01-21,73,25096
2021-01-22,75,25171
2021-01-23,54,25225
2021-01-24,45,25270
2021-01-25,95,25365
2021-01-26,92,25457
2021-01-27,94,25551
2021-01-28,79,25630
2021-01-29,74,25704
2021-01-30,56,25760
2021-01-31,37,25797
2021-02-01,112,25909
2021-02-02,88,25997
2021-02-03,93,26090
2021-02-04,74,26164
2021-02-05,86,26250
2021-02-06,42,26292
2021-02-07,37,26329
2021-02-08,78,26407
2021-02-09,54,26461
2021-02-10,48,26509
2021-02-11,62,26571
2021-02-12,42,26613
2021-02-13,39,26652
2021-02-14,12,26664
2021-02-15,51,26715
2021-02-16,43,26758
2021-02-17,43,26801
2021-02-18,44,26845
2021-02-19,38,26883
2021-02-20,33,26916
2021-02-21,19,26935
2021-02-22,90,27025
2021-02-23,54,27079
2021-02-24,51,27130
2021-02-25,55,27185
2021-02-26,42,27227
2021-02-27,41,27268
2021-02-28,32,27300
2021-03-01,63,27363
2021-03-02,66,27429
2021-03-03,51,27480
2021-03-04,51,27531
2021-03-05,66,27597
2021-03-06,48,27645
2021-03-07,29,27674
2021-03-08,56,27730
2021-03-09,60,27790
2021-03-10,62,27852
2021-03-11,39,27891
2021-03-12,59,27950
2021-03-13,37,27987
2021-03-14,20,28007
2021-03-15,96,28103
2021-03-16,54,28157
2021-03-17,89,28246
2021-03-18,64,28310
2021-03-19,54,28364
2021-03-20,44,28408
2021-03-21,36,28444
2021-03-22,87,28531
2021-03-23,65,28596
2021-03-24,62,28658
2021-03-25,75,28733
2021-03-26,74,28807
2021-03-27,35,28842
2021-03-28,33,28875
2021-03-29,70,28945
2021-03-30,38,28983
2021-03-31,46,29029
2021-04-01,56,29085
2021-04-02,40,29125
2021-04-03,37,29162
2021-04-04,22,29184
2021-04-05,47,29231
2021-04-06,60,29291
2021-04-07,66,29357
2021-04-08,61,29418
2021-04-09,71,29489
2021-04-10,48,29537
2021-04-11,28,29565
2021-04-12,78,29643
2021-04-13,68,29711
2021-04-14,85,29796
2021-04-15,59,29855
2021-04-16,77,29932
2021-04-17,53,29985
2021-04-18,34,30019
2021-04-19,66,30085
2021-04-20,81,30166
2021-04-21,76,30242
2021-04-22,78,30320
2021-04-23,69,30389
2021-04-24,57,30446
2021-04-25,40,30486
2021-04-26,82,30568
2021-04-27,64,30632
2021-04-28,82,30714
2021-04-29,75,30789
2021-04-30,49,30838
2021-05-01,48,30886
2021-05-02,24,30910
2021-05-03,62,30972
2021-05-04,56,31028
2021-05-05,62,31090
2021-05-06,32,31122
2021-05-07,62,31184
2021-05-08,44,31228
2021-05-09,41,31269
2021-05-10,59,31328
2021-05-11,66,31394
2021-05-12,52,31446
2021-05-13,41,31487
2021-05-14,55,31542
2021-05-15,35,31577
2021-05-16,35,31612
2021-05-17,67,31679
2021-05-18,55,31734
2021-05-19,42,31776
2021-05-20,46,31822
2021-05-21,43,31865
2021-05-22,32,31897
2021-05-23,17,31914
2021-05-24,31,31945
2021-05-25,49,31994
2021-05-26,44,32038
2021-05-27,41,32079
2021-05-28,31,32110
2021-05-29,31,32141
2021-05-30,26,32167
2021-05-31,44,32211
2021-06-01,28,32239
2021-06-02,27,32266
2021-06-03,19,32285
2021-06-04,23,32308
2021-06-05,15,32323
2021-06-06,13,32336
2021-06-07,38,32374
2021-06-08,33,32407
2021-06-09,19,32426
2021-06-10,13,32439
2021-06-11,19,32458
2021-06-12,12,32470
2021-06-13,4,32474
2021-06-14,16,32490
2021-06-15,8,32498
2021-06-16,2,32500
2021-06-17,12,32512
2021-06-18,12,32524
2021-06-19,4,32528
2021-06-20,3,32531
2021-06-21,4,32535
2021-06-22,8,32543
2021-06-23,4,32547
2021-06-24,6,32553
2021-06-25,1,32554
2021-06-26,2,32556
2021-06-27,1,32557
2021-06-28,5,32562
2021-06-29,1,32563
2021-06-30,3,32566
2021-07-01,2,32568
2021-07-02,1,32569
2021-07-03,5,32574
2021-07-04,0,32574
2021-07-05,10,32584
2021-07-06,5,32589
2021-07-07,5,32594
2021-07-08,3,32597
2021-07-09,3,32600
2021-07-10,4,32604
2021-07-11,6,32610
2021-07-12,8,32618
2021-07-13,6,32624
2021-07-14,9,32633
2021-07-15,12,32645
2021-07-16,15,32660
2021-07-17,8,32668
2021-07-18,17,32685
2021-07-19,14,32699
2021-07-20,15,32714
2021-07-21,10,32724
2021-07-22,15,32739
2021-07-23,18,32757
2021-07-24,13,32770
2021-07-25,5,32775
2021-07-26,18,32793
2021-07-27,15,32808
2021-07-28,24,32832
2021-07-29,20,32852
2021-07-30,13,32865
2021-07-31,22,32887
2021-08-01,19,32906
2021-08-02,31,32937
2021-08-03,36,32973
2021-08-04,40,33013
2021-08-05,32,33045
2021-08-06,44,33089
2021-08-07,45,33134
2021-08-08,34,33168
2021-08-09,57,33225
2021-08-10,66,33291
2021-08-11,56,33347
2021-08-12,44,33391
2021-08-13,43,33434
2021-08-14,51,33485
2021-08-15,46,33531
2021-08-16,87,33618
2021-08-17,82,33700
2021-08-18,82,33782
2021-08-19,54,33836
2021-08-20,97,33933
2021-08-21,55,33988
2021-08-22,51,34039
2021-08-23,109,34148
2021-08-24,83,34231
2021-08-25,78,34309
2021-08-26,71,34380
2021-08-27,47,34427
2021-08-28,50,34477
2021-08-29,48,34525
2021-08-30,96,34621
2021-08-31,87,34708
2021-09-01,70,34778
2021-09-02,61,34839
2021-09-03,73,34912
2021-09-04,48,34960
2021-09-05,40,35000
2021-09-06,84,35084
2021-09-07,111,35195
2021-09-08,114,35309
2021-09-09,106,35415
2021-09-10,93,35508
2021-09-11,75,35583
2021-09-12,48,35631
2021-09-13,89,35720
2021-09-14,86,35806
2021-09-15,90,35896
2021-09-16,75,35971
2021-09-17,71,36042
2021-09-18,50,36092
2021-09-19,24,36116
2021-09-20,80,36196
2021-09-21,67,36263
2021-09-22,52,36315
2021-09-23,45,36360
2021-09-24,43,36403
2021-09-25,22,36425
2021-09-26,18,36443
2021-09-27,48,36491
2021-09-28,33,36524
2021-09-29,44,36568
2021-09-30,42,36610
2021-10-01,41,36651
2021-10-02,25,36676
2021-10-03,24,36700
2021-10-04,25,36725
2021-10-05,29,36754
2021-10-06,34,36788
2021-10-07,34,36822
2021-10-08,39,36861
2021-10-09,18,36879
2021-10-10,22,36901
2021-10-11,35,36936
2021-10-12,41,36977
2021-10-13,37,37014
2021-10-14,36,37050
2021-10-15,53,37103
2021-10-16,28,37131
2021-10-17,38,37169
2021-10-18,70,37239
2021-10-19,51,37290
2021-10-20,52,37342
2021-10-21,68,37410
2021-10-22,51,37461
2021-10-23,35,37496
2021-10-24,36,37532
2021-10-25,59,37591
2021-10-26,45,37636
2021-10-27,57,37693
2021-10-28,42,37735
2021-10-29,60,37795
2021-10-30,32,37827
2021-10-31,45,37872
2021-11-01,53,37925
2021-11-02,52,37977
2021-11-03,49,38026
2021-11-04,69,38095
2021-11-05,60,38155
2021-11-06,53,38208
2021-11-07,37,38245
2021-11-08,58,38303
2021-11-09,87,38390
2021-11-10,88,38478
2021-11-11,83,38561
2021-11-12,117,38678
2021-11-13,114,38792
2021-11-14,62,38854
2021-11-15,132,38986
2021-11-16,136,39122
2021-11-17,169,39291
2021-11-18,197,39488
2021-11-19,216,39704
2021-11-20,172,39876
2021-11-21,131,40007
2021-11-22,239,40246
2021-11-23,256,40502
2021-11-24,264,40766
2021-11-25,255,41021
2021-11-26,288,41309
2021-11-27,203,41512
2021-11-28,196,41708
2021-11-29,348,42056
2021-11-30,343,42399
2021-12-01,334,42733
2021-12-02,360,43093
2021-12-03,360,43453
2021-12-04,239,43692
2021-12-05,182,43874
2021-12-06,411,44285
2021-12-07,348,44633
2021-12-08,300,44933
2021-12-09,246,45179
2021-12-10,1,45180
